SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,REGION,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Rare,NAME_TYPE_SUITE_Spouse_ partner,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Rare,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary _ secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single _ not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,ORGANIZATION_TYPE_Agriculture,ORGANIZATION_TYPE_Business Entity,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Education,ORGANIZATION_TYPE_Finance,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_HotelRestaurant,ORGANIZATION_TYPE_House,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Public,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Self_employed,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport,ORGANIZATION_TYPE_XNA,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,NEW_EXT_MEAN,NEW_GOODS_CREDIT,NEW_C_GP,INCOME_PER_PERSON_PERC_PAYMENT_RATE
455028,0,1,0,0,0.7671783,-0.016713409,-0.5246197,-0.13736592,-0.7583855,1.3867706,0.7618918,0.21979971,1.755281,,0.9012048,-0.19069125,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.7580326,,,,,,,1.1825542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011648217,-0.17714281,-0.26538178,0.5182032,-1.2557372,-0.66446775,0.048276994,-0.23932049
298119,0,0,0,0,-0.59237564,-0.051436264,0.850987,-0.0282429,-1.0348989,-1.5740077,,-2.5086188,0.86629975,,-0.1789097,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.45710126,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21025681,-0.11035579,0.13242513,-1.144306,-1.3816199,1.099761,0.8499945,0.06489927
441310,0,1,1,0,0.7671783,0.22634658,0.5613378,1.9333102,-0.1632235,-0.56710714,-1.0927973,-2.119178,0.9215732,-0.06186352,0.9012048,1.7671312,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,1.1176517,-0.07976856,-0.070299014,4.6615176,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00059311907,0.056611795,-0.1626974,0.58930385,-0.7358189,-0.38212517,0.15207078,-0.08359813
329346,0,0,0,1,-0.59237564,0.018009448,-0.6349395,0.041289765,-1.1662792,0.62881875,0.7865451,-0.48562473,-0.94916975,,-0.1789097,-0.19069125,0.016498817,,,0.10330606,,,,,,,0.5312343,,,,0.5938913,,,0.5406724,,0.26006034,-0.34614858,-0.19164358,-0.30099764,1.1151544,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016535,-0.010175236,-0.33345765,1.2149316,-0.0639475,0.3572548,0.5869309,-0.17521948
358684,1,0,1,0,-0.59237564,0.19162372,-0.58173764,-0.6527061,0.4781704,-1.7616448,,0.14167833,-1.0939336,-0.22614333,-0.1789097,-0.19069125,-0.28874764,-0.714362,0.50232303,-0.103603765,,-0.5573116,-0.09190068,-0.9474565,,-0.12640075,-0.53283316,,0.88829845,,-0.49544543,,0.9825306,-0.5281885,0.9064557,-0.4135687,-0.34614858,-0.61822087,-0.30099764,-0.7691001,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34912065,0.24027613,-1.2983576,-0.19396932,1.4794202,1.099761,0.8499945,0.19267912
393399,0,0,1,0,2.1267323,0.018009448,1.2688651,0.30245313,-0.08129361,0.23063953,-0.3294922,-0.16497727,-1.0189196,-0.47256306,1.9813194,-0.19069125,1.5427312,,,,,,,,,,,,,,,,,,,,1.7448559,0.2349337,-0.30099764,-1.0787722,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,1.0918467,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19319032,-0.21053632,-0.12447598,-1.1510688,1.3602412,1.099761,0.8499945,-0.08935663
370384,0,1,0,0,-0.59237564,0.018009448,-0.58586866,-0.9750848,0.0064883954,-0.21242452,-1.5650034,-0.103179745,1.8928066,,-1.2590243,1.7671312,0.9322382,-0.19479112,-0.098625,0.23631951,,0.35883224,-0.43364978,0.81425804,,0.25116113,0.09567452,,-0.39786735,,0.14750157,,-0.37740937,0.1026562,-0.39174953,0.025425509,-0.34614858,3.2209744,-0.30099764,-1.2760632,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08709715,0.39054695,-1.1467562,-0.7447601,0.40680942,-1.9047507,-0.27239108,0.56007034
329743,0,0,1,0,-0.59237564,-0.016713409,-0.14000477,0.40725112,0.8129125,0.20148754,-2.5705748,1.3793776,-0.43328422,0.020276388,-0.1789097,-0.19069125,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,1.1176517,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.084322676,-0.060265508,0.23267554,0.33247754,0.36807626,-0.2836915,-0.01755671,-0.14163963
200797,0,1,0,0,2.1267323,-0.12088198,0.051013254,-0.3942043,0.34123045,0.46200457,-2.0846198,0.0950387,1.0406743,,1.9813194,-0.19069125,1.2374847,,,,,,,,,,,,,,,,,,,,3.8358603,0.2349337,4.799595,1.1176517,,,,,,,-0.5946563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20993654,-0.3107169,0.5897891,-0.8431347,-0.48852256,-1.334372,-2.1865294,-0.27508166
148750,0,1,0,1,-0.59237564,-0.07574226,-0.65623933,-0.720908,-0.6489506,-1.8440107,,-2.6508696,-0.013469245,,-0.1789097,-0.19069125,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,1.0880882,-0.30099764,-0.7141583,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.033558298,-0.14541897,-0.42868367,-0.1270954,0.096944116,-2.1593745,-0.85176426,-0.16672741
193927,0,1,1,0,0.7671783,0.46940657,-0.5868477,-0.6224311,0.85738873,0.21074215,0.35368952,1.0890459,1.5177368,-0.8832626,-0.1789097,-0.19069125,-0.28874764,0.8443506,0.40561873,0.32499516,1.2931707,1.8863599,-0.09190068,2.5781236,1.2093987,-0.0939223,1.2973173,0.17389017,-0.3815497,0.79738694,1.3789989,0.19461381,-0.35961223,1.3086084,-0.3756199,0.8772141,-0.34614858,-0.19164358,-0.30099764,-1.5295448,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77725315,0.64099836,-1.5387697,-0.12885153,0.05076226,-1.7702706,0.44197753,0.5325615
394204,1,0,0,1,-0.59237564,0.15690087,2.0449243,3.0069077,0.85738873,0.99298733,0.08534749,1.2339202,-0.692543,,-0.1789097,-0.19069125,-0.28874764,1.4983718,1.0825486,0.33977446,0.5452885,1.274976,-0.43364978,3.7517397,3.0612302,0.5058216,0.5837527,0.62487906,2.6545122,1.4059794,0.64772725,0.65350646,2.8513162,0.5924687,2.6881304,1.9147309,-0.34614858,-0.61822087,-0.30099764,0.31724936,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,0.028933441,2.9597647,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16803965,0.19018586,0.70852274,-0.19396932,1.7267164,1.099761,0.8499945,0.14689153
144543,0,0,1,0,0.7671783,0.08745516,0.22395505,-0.0039563705,0.18907498,1.2676176,-0.518185,0.0029254225,0.09576162,-0.47256306,0.9012048,-0.19069125,0.016498817,0.17095941,-0.5391667,0.14025424,0.14966384,0.05360629,-1.1153367,2.8706672,2.7946904,0.17587018,0.2161242,-0.18615195,-0.39786735,0.15990557,0.2719972,-0.17441314,-0.37740937,0.22426482,-0.39174953,0.28917137,5.926865,1.5146655,4.799595,-0.86275095,-0.07976856,-0.070299014,-0.16426675,0.90320206,-0.42496112,0.5603901,-0.5946563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.050655313,-0.07696227,-0.68646383,-0.63910824,-1.4047109,-1.3343811,-0.4969061,-0.024248835
227712,0,0,1,1,-0.59237564,0.018009448,1.418346,1.505468,-0.77886796,0.20611484,-1.1245621,1.2082684,-1.1057779,-0.30828324,-0.1789097,-0.19069125,2.4584703,0.6233051,0.97356445,0.18459207,0.083794564,0.96928406,0.24864084,0.81425804,0.9444086,-0.7940541,1.1203532,-0.0061308886,-0.2761571,0.5958067,1.1973026,0.01010033,-0.24838711,1.1318254,-0.26853195,1.006467,-0.34614858,-0.19164358,-0.30099764,-2.6483598,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20045982,-0.010175236,0.83817124,-0.54578555,-0.3127336,-0.8426585,-1.4048359,0.029722152
252695,1,1,0,0,-0.59237564,-0.12088198,-1.1787062,-1.4844365,-0.8057878,-1.3868334,0.9311464,0.4151032,1.0044833,,-1.2590243,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,1.1114084,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,2.9597647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598726,-0.010175236,-1.1550089,-0.19396932,-2.6180089,1.099761,0.8499945,-0.03625876
308800,0,1,0,1,-0.59237564,-0.016713409,-0.35109288,-0.7967618,-0.10119087,-1.0573696,-2.6151404,-0.582402,-0.30036476,,-1.2590243,-0.19069125,0.9322382,-0.07857133,-0.15388459,0.20676097,,0.05360629,-0.7741913,0.81425804,,-0.21460924,-0.18975131,,0.4630486,,-0.143549,,0.5334425,-0.18334927,0.476705,-0.15215173,-0.34614858,-0.61822087,-0.30099764,-2.0839577,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03935886,0.2903664,-0.8684054,-0.8432805,1.604558,-0.6644346,-0.089138605,0.48986325
276837,1,1,0,1,-0.59237564,-0.17643856,-1.0593125,-1.3180904,-0.73029524,-1.1596329,,-0.9228713,-0.7728211,,-1.2590243,-0.19069125,-0.28874764,-0.3075927,-0.30009225,0.051578607,-0.50601155,-0.5573116,0.24864084,-0.3593579,-0.114002116,0.113127746,-0.2605369,-0.16276884,-0.2954609,-0.49619308,-0.33646113,-0.17441314,-0.37740937,-0.2711777,-0.39174953,-0.44791973,,,,-1.1786664,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08360532,-0.1704641,-0.17887327,-0.19396932,-0.13843435,1.099761,0.8499945,-0.182779
255155,0,1,0,0,-0.59237564,-0.030602552,-0.5186978,1.0054317,0.8129125,-1.0777297,,-1.3892677,-0.5477792,,-1.2590243,-0.19069125,-0.59399414,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-1.0725288,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,3.2176735,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.010180725,0.25029418,0.9453768,2.3574913,0.5021526,0.47334412,0.54631364,-0.1157
363912,0,1,0,0,0.7671783,-0.016713409,0.3603982,1.7057487,1.9997252,-0.10738479,0.2579208,-1.3123122,-0.5122463,,0.9012048,-2.1485138,1.5427312,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-1.0225817,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,0.5603901,1.1825542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15094131,-0.17714281,1.4201636,0.71794987,1.6313733,0.5324731,0.3668165,-0.24945651
100161,0,1,0,0,-0.59237564,-0.12088198,-0.55353683,-0.95046556,-1.0006639,-0.15805373,-0.23561992,-1.3309681,-0.9524599,,-0.1789097,-0.19069125,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.7355564,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,1.1825542,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13187607,-0.21053632,-0.3004466,-0.7610171,-1.0218484,-0.66450876,-0.51296324,-0.15965073
334824,1,0,1,0,2.1267323,0.052732304,0.015230952,0.17902432,0.4781704,0.2917199,-0.14411813,0.91735375,-1.0004951,-0.14400344,1.9813194,-0.19069125,0.016498817,3.5493093,,0.32499516,,3.1072638,0.59038997,3.4591959,,,5.2864285,,2.045848,,5.4593153,,2.2084684,5.3115587,2.073945,4.413621,-0.34614858,-0.61822087,-0.30099764,-2.373651,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044635627,-0.18549119,-0.4155122,-0.19396932,1.3334259,1.099761,0.8499945,-0.19651528
294948,0,1,1,0,-0.59237564,-0.016713409,-0.34295022,-0.355612,-0.77886796,0.939542,-0.5731809,-0.8086042,0.30830118,-0.55470294,-0.1789097,-0.19069125,-0.28874764,0.33503443,1.6504943,0.16981278,-0.052853473,-0.5573116,1.9537636,-0.3593579,-0.114002116,-0.31868786,0.64654636,-0.0949823,-0.31182104,0.3146216,0.71165746,-0.082156405,-0.28692403,0.656651,-0.30518386,0.38814887,-0.34614858,0.2349337,-0.30099764,1.0876834,-0.07976856,-0.070299014,-0.16426675,0.90320206,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041388165,-0.060265508,-0.46496984,-0.24329557,1.0891091,1.099761,0.8499945,-0.075037375
275003,0,1,1,0,-0.59237564,0.018009448,1.4479556,0.45815304,0.6513936,0.19107611,0.87377995,0.8048356,-0.6267413,-0.47256306,-0.1789097,-0.19069125,-0.59399414,,,,,,,,,,,,,,,,,,,,1.7448559,0.2349337,2.2492986,1.1126571,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2018134,-0.010175236,0.00011448049,-1.1456429,-0.68367815,1.099761,0.8499945,0.22133459
339194,1,1,0,0,-0.59237564,0.08745516,0.2540184,0.5117165,1.1991533,1.5709372,0.80835384,0.7893863,0.9696084,,-1.2590243,-0.19069125,0.016498817,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.23733398,,,,,,,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05546054,0.59090805,-0.35635248,-0.19396932,-1.2199835,1.099761,0.8499945,0.5131921
121912,0,1,0,0,-0.59237564,-0.16602169,0.96321714,0.2735089,0.0064883954,-1.1772168,,-0.118337624,-0.72741795,,-0.1789097,1.7671312,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,1.0880882,-0.30099764,0.028804831,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2824736,-0.2756537,3.39753,-1.0054399,-2.5896106,-1.7702706,-7.5012293,-0.21176206
240301,0,0,1,1,-0.59237564,0.018009448,2.5513327,1.3570873,1.9997252,-0.95741993,0.8368,1.2409161,-0.22337675,0.26669613,-0.1789097,-2.1485138,0.016498817,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,-0.74412656,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23827441,-0.010175236,0.7194376,-1.147115,1.7594906,-0.18305367,-1.2100531,0.22201398
